times,prices,sellBuyHold,confidence
930,28102.56,2,0.4382991
931,28118.49,0,0.43039185
932,28135.03,0,0.44892696
933,28112.05,2,0.44561037
934,28102.75,2,0.48085633
935,28125.62,2,0.45575187
936,28122.91,2,0.4679848
937,28137.56,2,0.46452463
938,28117.96,2,0.49788055
939,28107.98,2,0.53263354
940,28055.42,2,0.54128045
941,28052.96,2,0.5589686
942,28075.95,2,0.56630147
943,28064.45,2,0.57678664
944,28068.49,2,0.5882188
945,28063.05,2,0.58850056
946,28081.9,2,0.5980753
947,28060.7,2,0.6059759
948,28070.21,2,0.6217769
949,28070.2,2,0.63447005
950,28020.59,2,0.587144
951,28044.72,2,0.59492046
952,28044.2,2,0.6019249
953,28038.6,2,0.60081464
954,28038.59,2,0.60573477
955,28049.21,2,0.61619973
956,28062.44,2,0.61852705
957,28062.59,2,0.62491083
958,28092.44,2,0.62724775
959,28079.54,2,0.62928295
960,28028.48,2,0.58855546
961,28004.26,2,0.5314017
962,28007.89,2,0.5462919
963,28017.27,2,0.57670254
964,27966.87,2,0.50733805
965,27979.37,2,0.5215935
966,27981.43,2,0.5411031
967,27983.78,2,0.54777664
968,27985.98,2,0.56313974
969,27994.7,2,0.57974553
970,28008.85,2,0.58572555
971,28017.82,2,0.5870271
972,28008.17,2,0.59007645
973,28035.08,2,0.60950345
974,28034.0,2,0.6113634
975,28028.33,2,0.61359155
976,28018.58,2,0.60394806
977,28033.95,2,0.60071516
978,28034.0,2,0.6030792
979,28054.28,2,0.5970364
980,28067.78,2,0.5942154
981,28090.96,2,0.5776979
982,28104.35,2,0.5621438
983,28109.22,2,0.5436136
984,28097.98,2,0.5612979
985,28077.19,2,0.5868508
986,28019.29,2,0.56461304
987,27991.98,2,0.54214185
988,27985.17,2,0.5394797
989,28019.67,2,0.5576073
990,27987.16,2,0.56062114
991,27988.37,2,0.5644006
992,28037.65,2,0.5627743
993,28032.49,2,0.5705077
994,28028.46,2,0.5842713
995,28012.29,2,0.58326596
996,28005.59,2,0.58666384
997,27989.37,2,0.58283913
998,27989.39,2,0.5936934
999,28004.35,2,0.6030106
1000,27986.37,2,0.5951429
1001,27990.97,2,0.598267
1002,27983.96,2,0.59382164
1003,27947.91,2,0.534129
1004,27948.74,2,0.53949577
1005,27934.98,2,0.53677326
1006,27926.69,2,0.5288723
1007,27951.42,2,0.56716114
1008,27979.94,2,0.59275395
1009,27984.55,2,0.60335654
1010,27999.49,2,0.60203254
1011,28009.49,2,0.5996812
1012,28010.66,2,0.59741145
1013,28015.89,2,0.6030139
1014,28048.19,2,0.5828433
1015,28043.28,2,0.5875289
1016,28043.35,2,0.59631085
1017,28021.88,2,0.60424626
1018,28034.35,2,0.60820484
1019,28010.52,2,0.61409736
1020,28010.46,2,0.62378484
1021,28034.36,2,0.61049217
1022,28034.16,2,0.6094743
1023,28005.77,2,0.610475
1024,28014.35,2,0.6109463
1025,28017.77,2,0.6199677
1026,28027.75,2,0.6190248
1027,28024.29,2,0.62812746
1028,28003.25,2,0.6315311
1029,28042.99,2,0.6190255
1030,28040.19,2,0.6226958
1031,28042.99,2,0.6303805
1032,28050.0,2,0.61839134
1033,28049.98,2,0.61936057
1034,28084.37,2,0.56961036
1035,28084.27,2,0.56078523
1036,28089.07,2,0.56445354
1037,28087.91,2,0.5680912
1038,28073.59,2,0.5924262
1039,28071.4,2,0.61234874
1040,28044.77,2,0.6285822
1041,28057.16,2,0.6344328
1042,28051.07,2,0.64294505
1043,28057.17,2,0.6465359
1044,28057.16,2,0.6509029
1045,28064.4,2,0.641443
1046,28069.52,2,0.6368679
1047,28067.27,2,0.6430191
1048,28061.39,2,0.6493714
1049,28053.75,2,0.6601748
1050,28049.61,2,0.66809744
1051,28049.6,2,0.67067486
1052,28045.97,2,0.6627116
1053,28038.97,2,0.66527754
1054,28018.19,2,0.65827596
1055,27936.18,2,0.51546854
1056,27955.68,2,0.53830284
1057,27988.82,2,0.60294425
1058,27973.19,2,0.60430634
1059,28026.09,2,0.63121694
1060,28020.02,2,0.6427979
1061,28022.9,2,0.6519218
1062,28000.87,2,0.643794
1063,28015.0,2,0.65667266
1064,28002.79,2,0.65524834
1065,27991.85,2,0.64459705
1066,27990.13,2,0.6390519
1067,28008.53,2,0.64628494
1068,28008.22,2,0.6552783
1069,28049.89,2,0.6563984
1070,28048.17,2,0.6614267
1071,28045.9,2,0.6679788
1072,28037.82,2,0.66985875
1073,28034.18,2,0.67626554
1074,28025.38,2,0.6806069
1075,28017.05,2,0.6799258
1076,28028.09,2,0.687918
1077,28017.79,2,0.69000244
1078,28050.49,2,0.6859774
1079,28059.37,2,0.6806451
1080,28057.87,2,0.6833677
1081,28059.37,2,0.67515135
1082,28054.99,2,0.68119484
1083,28023.09,2,0.67353797
1084,28023.09,2,0.6816845
1085,28023.09,2,0.6986971
1086,28019.79,2,0.706878
1087,28007.77,2,0.7018691
1088,28008.66,2,0.70706356
1089,27954.42,2,0.63234234
1090,27965.64,2,0.64022225
1091,27929.69,2,0.5587492
1092,27942.79,2,0.58145714
1093,27958.54,2,0.62541574
1094,27986.69,2,0.6541623
1095,27990.29,2,0.66243964
1096,27978.72,2,0.66185945
1097,27987.9,2,0.67348766
1098,27983.99,2,0.6715052
1099,27969.4,2,0.65791214
1100,27952.77,2,0.6407693
1101,27952.15,2,0.64423543
1102,27950.17,2,0.64898384
1103,27939.39,2,0.64938605
1104,27933.05,2,0.6095201
1105,27913.99,2,0.576874
1106,27936.09,2,0.6145088
1107,27922.14,2,0.62221867
1108,27958.08,2,0.6613659
1109,27942.29,2,0.67119205
1110,27941.34,2,0.6717028
1111,27944.99,2,0.68329996
1112,27920.12,2,0.66424024
1113,27928.59,2,0.67560595
1114,27914.2,2,0.6693732
1115,27861.09,2,0.53673655
1116,27883.7,2,0.5713946
1117,27862.27,2,0.5655902
1118,27866.29,2,0.58110213
1119,27817.01,2,0.48373693
1120,27823.51,2,0.47993416
1121,27829.83,2,0.5008516
1122,27865.28,2,0.57173973
1123,27872.38,2,0.61482406
1124,27874.41,2,0.63171464
1125,27882.59,2,0.6493882
1126,27933.98,2,0.65336126
1127,27909.63,2,0.6600209
1128,27929.47,2,0.6556329
1129,27892.89,2,0.6451068
1130,27860.74,2,0.6153128
1131,27850.0,2,0.60047024
1132,27832.14,2,0.57064676
1133,27826.03,2,0.5679404
1134,27839.65,2,0.5910106
1135,27865.86,2,0.6295829
1136,27857.84,2,0.63628584
1137,27865.39,2,0.6519214
1138,27841.09,2,0.64362466
1139,27856.4,2,0.65645987
1140,27837.85,2,0.6560666
1141,27886.95,2,0.6556093
1142,27874.03,2,0.65699685
1143,27880.52,2,0.65276605
1144,27875.31,2,0.6562184
1145,27870.81,2,0.6593098
1146,27883.77,2,0.6551939
1147,27870.61,2,0.65426576
1148,27945.64,2,0.55921733
1149,27951.52,2,0.5189728
1150,27928.0,2,0.5545754
1151,27920.42,2,0.5811242
1152,27958.57,2,0.53796357
1153,27941.92,2,0.5601702
1154,27948.9,2,0.5636175
1155,27934.98,2,0.5915243
1156,27934.99,2,0.6043461
1157,27926.47,2,0.6188064
1158,27915.17,2,0.6330579
1159,27898.77,2,0.64901394
1160,27909.6,2,0.64743227
1161,27903.36,2,0.6496369
1162,27903.38,2,0.65409917
1163,27924.67,2,0.6421424
1164,27874.36,2,0.6311184
1165,27870.37,2,0.6271412
1166,27816.19,2,0.5497977
1167,27845.76,2,0.59427065
1168,27837.66,2,0.610179
1169,27852.2,2,0.6311118
1170,27864.84,2,0.6480551
1171,27921.08,2,0.61402506
1172,27892.63,2,0.63541883
1173,27900.04,2,0.6418146
1174,27887.02,2,0.64407796
1175,27930.32,2,0.5927563
1176,27829.41,2,0.5293297
1177,27921.53,2,0.5536126
1178,27934.78,2,0.54129773
1179,27912.0,2,0.5630615
1180,27891.31,2,0.5807214
1181,27879.4,2,0.5934195
1182,27906.78,2,0.6059717
1183,27906.78,2,0.6212583
1184,27923.52,2,0.6162248
1185,27867.66,2,0.5914819
1186,27853.52,2,0.5799845
1187,27874.07,2,0.6022579
1188,27918.92,2,0.584606
1189,27895.28,2,0.5945326
1190,27877.06,2,0.5976436
1191,27899.55,2,0.61544526
1192,27895.33,2,0.6230708
1193,27899.94,2,0.62591
1194,27924.68,2,0.61915255
1195,27926.7,2,0.61824965
1196,27908.61,2,0.62137914
1197,27905.0,2,0.6306135
1198,27949.99,2,0.6035146
1199,27936.69,2,0.5884472
1200,27943.28,2,0.59342563
1201,27927.63,2,0.61193025
1202,27944.19,2,0.61524695
1203,27929.34,2,0.62813735
1204,27909.98,2,0.63185114
1205,27923.09,2,0.63893217
1206,27916.9,2,0.6421234
1207,27909.5,2,0.6429013
1208,27942.24,2,0.6309584
1209,27916.69,2,0.62998176
1210,27908.5,2,0.6379772
1211,27918.08,2,0.64468306
1212,27918.27,2,0.6521757
1213,27927.79,2,0.6545629
1214,27929.88,2,0.6603034
1215,27933.59,2,0.65851253
1216,27940.27,2,0.66053975
1217,27942.2,2,0.6644669
1218,27943.54,2,0.66770357
1219,27932.0,2,0.66619205
1220,27909.39,2,0.6534169
1221,27889.0,2,0.6411112
1222,27912.4,2,0.65952957
1223,27878.72,2,0.6419164
1224,27894.13,2,0.6591677
1225,27880.18,2,0.6552565
1226,27874.6,2,0.64919275
1227,27856.37,2,0.62446386
1228,27877.39,2,0.6417024
1229,27893.94,2,0.66332877
1230,27893.92,2,0.67238903
1231,27893.92,2,0.6800166
1232,27893.92,2,0.68710744
1233,27908.41,2,0.69678414
1234,27920.19,2,0.7031452
1235,27919.71,2,0.70972556
1236,27925.29,2,0.7125193
1237,27925.29,2,0.7171261
1238,27925.24,2,0.72104126
1239,27905.18,2,0.7066875
1240,27909.16,2,0.71240014
1241,27908.79,2,0.71787935
1242,27913.49,2,0.7204476
1243,27918.13,2,0.72152954
1244,27908.73,2,0.7143089
1245,27893.89,2,0.6958853
1246,27908.33,2,0.7083673
1247,27931.89,2,0.712889
1248,27908.29,2,0.71610355
1249,27908.18,2,0.7174696
1250,27893.06,2,0.71665674
1251,27885.08,2,0.7086001
1252,27888.45,2,0.7025435
1253,27879.55,2,0.70014125
1254,27885.49,2,0.7072285
1255,27882.69,2,0.71122146
1256,27868.4,2,0.70548457
1257,27892.17,2,0.7124699
1258,27893.4,2,0.70901376
1259,27893.71,2,0.715035
1260,27892.44,2,0.71987504
1261,27882.6,2,0.7224093
1262,27900.09,2,0.72471786
1263,27900.09,2,0.72920996
1264,27900.09,2,0.73796463
1265,27899.19,2,0.7391369
1266,27906.99,2,0.73773414
1267,27908.71,2,0.7382676
1268,27905.05,2,0.74112844
1269,27908.71,2,0.7424428
1270,27899.59,2,0.73852164
1271,27890.49,2,0.74526334
1272,27869.98,2,0.7221398
1273,27879.05,2,0.7140309
1274,27880.0,2,0.7114899
1275,27885.8,2,0.71168983
1276,27853.39,2,0.6849516
1277,27870.59,2,0.69751275
1278,27865.04,2,0.7149524
1279,27864.1,2,0.71321666
1280,27896.39,2,0.7161801
1281,27906.44,2,0.7204222
1282,27906.44,2,0.7247722
1283,27881.33,2,0.728447
1284,27874.09,2,0.7328141
1285,27869.29,2,0.7371661
1286,27871.04,2,0.74346244
1287,27869.42,2,0.7538353
1288,27889.27,2,0.7568494
1289,27893.85,2,0.7548392
1290,27890.47,2,0.75335354
1291,27871.09,2,0.74607545
1292,27870.09,2,0.74656373
1293,27862.11,2,0.7511104
1294,27882.78,2,0.7561827
1295,27882.98,2,0.75491655
1296,27884.17,2,0.75455207
1297,27892.17,2,0.7501795
1298,27931.23,2,0.7095134
1299,27969.59,2,0.65054655
1300,27944.28,2,0.6717715
1301,27957.93,2,0.67625546
1302,27949.81,2,0.6824183
1303,27927.41,2,0.6872923
1304,27935.83,2,0.69963056
1305,27919.72,2,0.7113062
1306,27900.01,2,0.7120508
1307,27901.37,2,0.72141355
1308,27914.14,2,0.72015685
1309,27914.14,2,0.72500485
1310,27920.11,2,0.7266444
1311,27923.17,2,0.72865975
1312,27905.77,2,0.72945434
1313,27909.12,2,0.736999
1314,27906.31,2,0.74189
1315,27900.8,2,0.7448966
1316,27900.81,2,0.74868566
1317,27884.95,2,0.7366858
1318,27890.07,2,0.7395918
1319,27894.2,2,0.7472583
1320,27909.27,2,0.7476597
1321,27893.91,2,0.74425244
1322,27883.03,2,0.74080074
1323,27884.8,2,0.7470509
1324,27862.78,2,0.73947996
1325,27881.98,2,0.7527162
1326,27891.61,2,0.7625867
1327,27891.16,2,0.7659911
1328,27892.78,2,0.76711774
1329,27883.05,2,0.7605041
1330,27887.45,2,0.7767421
1331,27892.25,2,0.78222334
1332,27914.95,2,0.77989316
1333,27918.01,2,0.77734846
1334,27916.01,2,0.7750828
1335,27916.07,2,0.7751929
1336,27908.51,2,0.7781781
1337,27905.29,2,0.7821766
1338,27905.29,2,0.78778476
1339,27905.29,2,0.79124284
1340,27905.29,2,0.79460603
1341,27908.5,2,0.78953344
1342,27908.5,2,0.78810155
1343,27920.88,2,0.7887976
1344,27929.83,2,0.785479
1345,27908.27,2,0.78628343
1346,27910.8,2,0.7877355
1347,27916.77,2,0.7936158
1348,27933.2,2,0.78800607
1349,27953.6,2,0.77736527
1350,27959.05,2,0.77560073
1351,27954.13,2,0.7766666
1352,27967.78,2,0.7698858
1353,27929.23,2,0.77017814
1354,27945.87,2,0.7750104
1355,28033.38,2,0.66792256
1356,28020.39,2,0.66383743
1357,28011.45,2,0.6813369
1358,28005.71,2,0.70832556
1359,27983.8,2,0.7342593
1360,28022.55,2,0.7228894
1361,28019.16,2,0.7290807
1362,28024.23,2,0.733376
1363,28038.58,2,0.72900474
1364,28035.26,2,0.7397934
1365,28010.09,2,0.7549669
1366,28020.35,2,0.7544043
1367,28015.37,2,0.76442164
1368,28003.6,2,0.7754793
1369,27987.48,2,0.77303773
1370,28002.79,2,0.77351177
1371,27986.88,2,0.77458644
1372,27980.61,2,0.77652913
1373,27986.88,2,0.7848117
1374,27986.86,2,0.79578584
1375,28002.23,2,0.79732877
1376,28008.12,2,0.79910856
1377,28014.26,2,0.79924995
1378,28015.51,2,0.7967452
1379,28016.09,2,0.78691554
1380,28025.09,2,0.789498
1381,28025.08,2,0.7932547
1382,28035.44,2,0.7930075
1383,28047.09,2,0.7918765
1384,28067.25,2,0.7751229
1385,28128.78,2,0.6884185
1386,28130.85,2,0.66658545
1387,28121.78,2,0.6854641
1388,28109.27,2,0.7170559
1389,28112.03,2,0.73782086
1390,28108.47,2,0.7569314
1391,28135.97,2,0.7386589
1392,28113.18,2,0.7523127
1393,28103.16,2,0.7615143
1394,28110.08,2,0.76335377
1395,28111.27,2,0.76933384
1396,28135.96,2,0.7533508
1397,28115.93,2,0.7558273
1398,28115.93,2,0.76480085
1399,28105.61,2,0.7661937
1400,28098.2,2,0.7702563
1401,28098.26,2,0.7770384
1402,28098.26,2,0.77923614
1403,28098.25,2,0.78171843
1404,28098.15,2,0.77832186
1405,28097.37,2,0.77579343
1406,28091.89,2,0.777685
1407,28087.44,2,0.7793823
1408,28072.68,2,0.78080314
1409,28087.08,2,0.78502226
1410,28083.49,2,0.7894513
1411,28068.58,2,0.78539175
1412,28087.34,2,0.7888529
1413,28103.97,2,0.7880894
1414,28101.76,2,0.7949325
1415,28100.36,2,0.8021895
1416,28100.26,2,0.8090216
1417,28081.17,2,0.80030584
1418,28080.53,2,0.7952958
1419,28050.61,2,0.77010846
1420,28050.56,2,0.7671293
1421,28025.1,2,0.746371
1422,28035.49,2,0.76288784
1423,28040.73,2,0.7653935
1424,28054.41,2,0.77305794
1425,28053.19,2,0.77424115
1426,28061.59,2,0.7728561
1427,28061.59,2,0.7774331
1428,28061.59,2,0.7845178
1429,28052.25,2,0.7847805
1430,28059.73,2,0.7914026
1431,28059.73,2,0.7966605
1432,28058.99,2,0.8074818
1433,28022.59,2,0.7767591
1434,28035.67,2,0.78975767
1435,28035.69,2,0.79573303
1436,28035.69,2,0.8132596
1437,28035.66,2,0.8165424
1438,28029.29,2,0.8177768
1439,28020.6,2,0.81732583
1440,28034.59,2,0.8143334
1441,28034.59,2,0.8180902
1442,27988.81,2,0.74657273
1443,27996.8,2,0.7468797
1444,28000.2,2,0.764266
1445,28000.19,2,0.77278435
1446,28000.17,2,0.78188246
1447,28000.18,2,0.7900804
1448,28010.39,2,0.7975723
1449,27999.9,2,0.8010277
1450,27996.62,2,0.7939409
1451,28020.0,2,0.7947578
1452,28023.7,2,0.7972649
1453,28023.69,2,0.79782414
1454,28009.44,2,0.7943529
1455,28016.2,2,0.7990209
1456,28008.19,2,0.79809004
1457,28011.16,2,0.7996195
1458,28002.8,2,0.8016941
1459,27971.79,2,0.75186646
1460,27998.07,2,0.75673157
1461,27984.78,2,0.7547494
1462,27992.75,2,0.75503534
1463,27992.8,2,0.7636501
1464,27992.8,2,0.77107096
1465,28000.89,2,0.76453334
1466,27965.11,2,0.74627346
1467,27977.8,2,0.73964524
1468,27987.1,2,0.7502245
1469,27963.91,2,0.74283236
1470,27985.1,2,0.75621974
1471,27985.1,2,0.7656184
1472,27991.96,2,0.76909524
1473,27991.96,2,0.7713691
1474,27990.19,2,0.7794128
1475,27963.0,2,0.7608172
1476,27980.81,2,0.7565242
1477,27989.8,2,0.7588359
1478,27997.61,2,0.7543993
1479,28014.46,2,0.7448705
1480,28018.49,2,0.734536
1481,28018.49,2,0.7381777
1482,28028.48,2,0.7343164
1483,28014.68,2,0.732221
1484,28023.11,2,0.7394202
1485,28022.56,2,0.7433997
1486,28035.66,2,0.73858684
1487,28049.39,2,0.72882324
1488,28045.99,2,0.73272294
1489,28049.45,2,0.73443824
1490,28031.49,2,0.7357789
1491,28025.64,2,0.745561
1492,28025.69,2,0.75325847
1493,28025.65,2,0.75682986
1494,28014.92,2,0.7588918
1495,28012.18,2,0.7599836
1496,28006.01,2,0.7602022
1497,28006.35,2,0.7566787
1498,28007.92,2,0.7580993
1499,28008.02,2,0.7643457
1500,27999.29,2,0.7606984
1501,27984.17,2,0.75514644
1502,27990.97,2,0.7627512
1503,28011.02,2,0.7641782
1504,28007.98,2,0.7645418
1505,28007.99,2,0.76745397
1506,28014.77,2,0.762567
1507,28017.11,2,0.7668531
1508,28017.15,2,0.7659485
1509,28015.86,2,0.7660989
1510,28015.79,2,0.76261884
1511,28001.69,2,0.75406307
1512,27998.49,2,0.7563838
1513,27996.35,2,0.7635082
1514,27999.97,2,0.7727578
1515,27999.88,2,0.77030516
1516,27999.82,2,0.76574373
1517,27988.56,2,0.7515707
1518,27988.4,2,0.7480782
1519,27988.28,2,0.7479545
1520,27988.28,2,0.75218564
1521,27999.98,2,0.76111436
1522,27999.96,2,0.7694074
1523,27999.98,2,0.77667433
1524,27992.99,2,0.7802339
1525,27988.49,2,0.7817135
1526,27978.89,2,0.78766346
1527,27966.27,2,0.7822287
1528,27937.28,2,0.7414293
1529,27929.64,2,0.73617333
1530,27911.09,2,0.7239382
1531,27924.7,2,0.74784094
1532,27951.88,2,0.77101135
1533,27951.87,2,0.78464335
1534,27951.88,2,0.7897321
1535,27946.69,2,0.78884983
1536,27925.86,2,0.7769703
1537,27937.05,2,0.78031397
1538,27917.82,2,0.7733561
1539,27919.0,2,0.774355
1540,27896.36,2,0.7333207
1541,27904.7,2,0.7415587
1542,27909.11,2,0.75180197
1543,27908.6,2,0.7617529
1544,27932.41,2,0.7766578
1545,27928.5,2,0.7874934
1546,27923.78,2,0.78360105
1547,27924.63,2,0.7884986
1548,27920.25,2,0.78467596
1549,27909.07,2,0.7801419
1550,27923.61,2,0.7906139
1551,27923.94,2,0.785219
1552,27939.87,2,0.78126895
1553,27923.58,2,0.77193654
1554,27930.4,2,0.7732197
1555,27937.82,2,0.7758923
1556,27937.05,2,0.77467716
1557,27937.03,2,0.7769686
1558,27937.0,2,0.78442067
1559,27957.98,2,0.7733939
1560,27947.45,2,0.7771736
1561,27937.62,2,0.77426696
1562,27939.38,2,0.77931315
1563,27925.47,2,0.78418857
1564,27921.56,2,0.7922137
1565,27917.47,2,0.78908443
1566,27913.97,2,0.78976166
1567,27920.02,2,0.7917597
1568,27932.05,2,0.7904498
1569,27932.06,2,0.79031926
1570,27932.05,2,0.79049486
1571,27922.47,2,0.78975004
1572,27921.29,2,0.794504
1573,27921.29,2,0.7972314
1574,27911.14,2,0.8004035
1575,27923.06,2,0.8078152
1576,27931.93,2,0.80781424
1577,27933.38,2,0.8068618
1578,27932.85,2,0.8036459
1579,27922.78,2,0.8052696
1580,27926.35,2,0.8071158
1581,27925.18,2,0.80861956
1582,27919.59,2,0.8084175
1583,27895.13,2,0.78863394
1584,27895.1,2,0.7942701
1585,27911.89,2,0.80107796
1586,27911.96,2,0.8026239
1587,27911.94,2,0.80429894
1588,27926.58,2,0.80344564
1589,27939.59,2,0.79900604
1590,27952.4,2,0.7946857
1591,27976.8,2,0.77747184
1592,27972.04,2,0.78228295
1593,27976.59,2,0.7824252
1594,27968.71,2,0.7882324
1595,27966.29,2,0.7870291
1596,27936.9,2,0.7615578
1597,27931.7,2,0.75692546
1598,27931.99,2,0.7628756
1599,27931.99,2,0.7707318
1600,27922.3,2,0.765049
1601,27926.9,2,0.76837176
1602,27919.4,2,0.7677155
1603,27931.99,2,0.762776
1604,27941.18,2,0.75718784
1605,27954.7,2,0.7538767
1606,27971.2,2,0.74816173
1607,27999.19,2,0.7280512
1608,28015.75,2,0.70968884
1609,28010.98,2,0.71062374
1610,28028.23,2,0.7092147
1611,28054.99,2,0.6746484
1612,28023.68,2,0.7024176
1613,28030.0,2,0.7123425
1614,28021.91,2,0.7351804
1615,28029.39,2,0.74032724
1616,28039.9,2,0.7240578
1617,28045.59,2,0.7177321
1618,28050.0,2,0.72335833
1619,28049.99,2,0.73333186
1620,28049.9,2,0.73502076
1621,28027.1,2,0.74643964
1622,28047.18,2,0.7481369
1623,28045.3,2,0.76222
1624,28072.82,2,0.7324639
1625,28072.27,2,0.7245653
1626,28073.32,2,0.72851354
1627,28056.6,2,0.7432946
1628,28055.78,2,0.7445769
1629,28059.8,2,0.7500778
1630,28059.7,2,0.75324017
1631,28055.8,2,0.7561525
1632,28042.0,2,0.75975287
1633,28027.0,2,0.7631957
1634,28049.2,2,0.76772416
1635,28016.23,2,0.76275676
1636,28031.5,2,0.7768812
1637,28038.83,2,0.76818895
1638,28031.49,2,0.7725378
1639,28020.49,2,0.77443516
1640,28024.38,2,0.78043187
1641,28024.4,2,0.7851423
1642,28036.79,2,0.7871182
1643,28044.04,2,0.78683835
1644,28050.39,2,0.78794765
1645,28044.87,2,0.7893779
1646,28043.65,2,0.7937764
1647,28043.65,2,0.8052882
1648,28041.89,2,0.81208634
1649,28024.14,2,0.80735177
1650,28019.02,2,0.80799764
1651,28020.38,2,0.81185436
1652,28015.22,2,0.8091315
1653,28029.01,2,0.8089828
1654,28032.72,2,0.8129621
1655,28025.71,2,0.8149706
1656,28020.38,2,0.81692
1657,28026.51,2,0.82028544
1658,28026.94,2,0.82227165
1659,28026.93,2,0.82818025
1660,28026.88,2,0.830489
1661,28026.94,2,0.8302064
1662,28026.93,2,0.8257034
1663,28049.14,2,0.82755035
1664,28049.39,2,0.8344386
1665,28049.39,2,0.8411571
1666,28051.8,2,0.8472817
1667,28052.92,2,0.845712
1668,28063.59,2,0.8463643
1669,28060.39,2,0.85414296
1670,28061.52,2,0.86004704
1671,28037.2,2,0.857567
1672,28037.78,2,0.85930735
1673,28016.49,2,0.8505392
1674,28007.09,2,0.84868765
1675,27924.0,2,0.7041208
1676,27959.4,2,0.76476973
1677,27961.04,2,0.7997983
1678,27924.57,2,0.7630421
1679,27931.59,2,0.7809798
1680,27944.79,2,0.8177601
1681,27957.9,2,0.83570516
1682,27954.2,2,0.8366352
1683,27918.17,2,0.7806927
1684,27927.28,2,0.789554
1685,27916.22,2,0.78649145
1686,27880.29,2,0.7073019
1687,27852.79,2,0.6447576
1688,27870.89,2,0.6903871
1689,27870.89,2,0.7324426
1690,27865.54,2,0.7455011
1691,27903.92,2,0.7893122
1692,27908.84,2,0.8045926
1693,27903.36,2,0.79745275
1694,27873.8,2,0.75531477
1695,27880.2,2,0.774935
1696,27898.09,2,0.7984723
1697,27911.69,2,0.81250435
1698,27902.59,2,0.816946
1699,27900.76,2,0.8216353
1700,27901.43,2,0.8253957
1701,27911.23,2,0.82088846
1702,27922.12,2,0.82600194
1703,27907.14,2,0.82319605
1704,27888.59,2,0.81244415
1705,27888.75,2,0.8177957
1706,27888.74,2,0.82294536
1707,27869.52,2,0.81641257
1708,27830.46,2,0.75464785
1709,27882.89,2,0.77928275
1710,27881.21,2,0.7907106
1711,27902.29,2,0.7893237
1712,27901.04,2,0.7891435
1713,27909.22,2,0.78784233
1714,27907.38,2,0.7842143
1715,27942.49,2,0.75546175
1716,27910.39,2,0.75283635
1717,27891.93,2,0.75114185
1718,27917.08,2,0.75132376
1719,27925.67,2,0.741842
1720,27933.38,2,0.734236
1721,27911.22,2,0.7428631
1722,27904.46,2,0.7488423
1723,27900.85,2,0.7564376
1724,27899.46,2,0.7608893
1725,27900.82,2,0.763015
1726,27894.76,2,0.7647193
1727,27909.38,2,0.76290464
1728,27909.17,2,0.7651821
1729,27901.86,2,0.7623758
1730,27903.89,2,0.7584747
1731,27889.98,2,0.7601258
1732,27901.31,2,0.7570859
1733,27894.17,2,0.7573635
1734,27890.27,2,0.7590194
1735,27905.29,2,0.75528216
1736,27897.29,2,0.76056623
1737,27893.89,2,0.76608443
1738,27886.39,2,0.7667764
1739,27874.86,2,0.7653725
1740,27870.04,2,0.76593965
1741,27885.69,2,0.7732418
1742,27911.51,2,0.769842
1743,27919.82,2,0.76190364
1744,27917.39,2,0.76023537
1745,27912.8,2,0.7684084
1746,27932.73,2,0.76044
1747,27932.99,2,0.764756
1748,27932.97,2,0.77742696
1749,27927.79,2,0.7811995
1750,27927.77,2,0.78093636
1751,27963.32,2,0.75424206
