timestamp,BTC_close,BTC_low,BTC_high,BTC_volume,BTC_average,BTC_HLPercent
1604750400.0,15225.22,15085.2,15548.18,7462992.83,0.0,0.029777118608094295
1604772000.0,14817.41,14357.0,15293.82,14885564.07,0.0,0.06125480749740743
1604793600.0,15055.33,14704.46,15104.7,3438486.74,0.0,0.02649771263249198
1604815200.0,15167.0,14904.23,15181.93,4577690.74,0.0,0.018291482044773013
1604836800.0,15572.37,15113.81,15621.87,5830523.18,0.0,0.03252235487812927
1604858400.0,15470.96,15250.0,15644.82,4744070.2,0.0,0.025236468045014244
1604880000.0,15470.31,15336.72,15587.24,3554399.88,0.0,0.016072120529356092
1604901600.0,15786.43,15147.31,15830.0,5754760.31,0.0,0.043126342387871164
1604923200.0,15230.48,14821.57,15798.04,16178744.13,0.0,0.06180956624999057
1604944800.0,15316.51,15157.26,15483.72,5622687.52,0.0,0.0210840805697855
1604966400.0,15356.61,15190.2,15438.72,4223249.7,0.0,0.01609718940430286
1604988000.0,15280.93,15176.52,15464.16,3630207.33,0.0,0.01860042834528351
1605009600.0,15294.9,15080.7,15388.6,4408425.54,0.0,0.020008317845677945
1605031200.0,15303.0,15188.21,15390.18,3157790.25,0.0,0.013123303301196033
1605052800.0,15372.67,15277.06,15493.37,4569208.69,0.0,0.013961455771081521
1605074400.0,15576.0,15358.75,15675.57,4609805.32,0.0,0.020211067284953574
1605096000.0,15866.47,15530.14,15928.0,4572776.56,0.0,0.024978653942742377
1605117600.0,15686.8,15585.7,15971.8,5188757.88,0.0,0.024173856421943585
1605139200.0,15748.34,15459.65,15779.99,3797176.62,0.0,0.020300393092771297
1605160800.0,15771.0,15620.36,16146.48,12567999.63,0.0,0.032584191724759765
1605182400.0,15955.74,15755.17,16178.93,9419742.11,0.0,0.02619209057706537
1605204000.0,16292.95,15882.55,16332.1,5153877.37,0.0,0.027525547847490592
1605225600.0,16236.41,16200.7,16463.0,5598992.96,0.0,0.015932697564234908
1605247200.0,16226.86,16060.69,16354.35,6415623.85,0.0,0.01795607896370078
1605268800.0,16246.77,15962.19,16308.79,4399373.24,0.0,0.02125234306162507
1605290400.0,16319.49,16177.54,16350.0,2510395.8,0.0,0.01054801223241585
1605312000.0,16168.8,16076.59,16326.04,3647683.07,0.0,0.01527927164211289
1605333600.0,15938.98,15751.0,16202.62,5754678.81,0.0,0.027873269878575243
1605355200.0,15911.97,15700.0,16052.93,5776884.0,0.0,0.021985394566599387
1605376800.0,16060.8,15853.4,16132.28,2393395.71,0.0,0.01728707907375777
1605398400.0,16018.0,15875.54,16103.14,2367350.86,0.0,0.01413388941535617
1605420000.0,15984.0,15968.5,16158.03,2247834.71,0.0,0.011729771512987701
1605441600.0,15895.22,15885.45,16098.43,1767837.15,0.0,0.01322986154550472
1605463200.0,15947.27,15785.74,16000.0,2149281.99,0.0,0.013391250000000014
1605484800.0,16118.9,15868.2,16140.1,3546420.65,0.0,0.01684624011003647
1605506400.0,16241.83,16119.03,16383.0,6217072.99,0.0,0.016112433620216037
1605528000.0,16679.38,16241.73,16751.27,7455883.19,0.0,0.030417992188055045
1605549600.0,16711.46,16607.74,16872.41,6198594.52,0.0,0.01568655574396297
1605571200.0,16626.61,16558.97,16818.7,4322393.75,0.0,0.015442929596223225
1605592800.0,17003.92,16589.93,17004.77,5405410.73,0.0,0.024395507848680113
1605614400.0,17802.35,16910.84,17848.0,13988020.94,0.0,0.05250784401613626
1605636000.0,17652.77,17410.08,17818.71,6293567.57,0.0,0.02293263653766167
1605657600.0,17604.43,17250.69,18457.91,13484858.11,0.0,0.06540393793230118
1605679200.0,18244.48,17510.3,18260.01,14531625.93,0.0,0.04105748025329664
1605700800.0,17884.3,17288.55,18245.39,14667284.96,0.0,0.05244283624521044
1605722400.0,17778.24,17484.36,17958.43,12982606.29,0.0,0.026398187369385838
1605744000.0,17908.92,17591.08,18051.74,7990198.74,0.0,0.025518869649130766
1605765600.0,17767.17,17368.98,17918.79,7726681.71,0.0,0.0306834334237971
1605787200.0,17971.17,17656.06,18164.23,12568338.78,0.0,0.027976412983099105
1605808800.0,17802.86,17699.66,18098.12,4240190.4,0.0,0.022016651453300076
1605830400.0,18114.78,17750.0,18200.0,7473343.94,0.0,0.024725274725274724
1605852000.0,18259.75,18057.17,18395.0,9626557.71,0.0,0.018365316662136547
1605873600.0,18681.54,18150.0,18792.91,13423850.19,0.0,0.03421024205405123
1605895200.0,18656.04,18416.02,18739.94,6345263.11,0.0,0.017285007315925145
1605916800.0,18647.09,18449.3,18949.68,11476304.35,0.0,0.026405722946245058
1605938400.0,18526.92,18484.71,18781.51,4850543.71,0.0,0.015802776241100918
1605960000.0,18753.51,18345.28,18893.11,10238818.25,0.0,0.028996284889041653
1605981600.0,18705.13,18516.32,18788.88,4161199.48,0.0,0.01450645275290498
1606003200.0,18507.16,18341.81,18746.55,7043137.3,0.0,0.021590105912821185
1606024800.0,17866.56,17623.71,18581.81,12250023.71,0.0,0.05156117730188836
1606046400.0,18481.42,17820.0,18596.82,7902135.23,0.0,0.0417716577350321
1606068000.0,18418.9,18373.44,18676.99,6370911.32,0.0,0.016252618864174735
1606089600.0,18440.09,18006.24,18510.88,6501509.84,0.0,0.027261804949305458
1606111200.0,18578.25,18316.62,18758.31,7746511.5,0.0,0.02354636425136392
1606132800.0,18350.73,18151.45,18691.66,13421428.31,0.0,0.028901124886714136
1606154400.0,18372.64,18273.57,18490.0,3528125.2,0.0,0.011705246078961616
1606176000.0,18320.61,18215.8,18524.26,6177446.58,0.0,0.01665167731396553
1606197600.0,19058.4,18042.0,19090.99,16322093.66,0.0,0.05494686236805957
1606219200.0,19194.56,18971.5,19414.0,12558959.28,0.0,0.022792829916555065
1606240800.0,19157.86,18855.5,19268.94,7525799.45,0.0,0.021456291835461563
1606262400.0,18876.72,18650.0,19217.8,6716654.76,0.0,0.029545525502398782
1606284000.0,19283.95,18855.27,19347.7,5729175.57,0.0,0.025451604066633257
1606305600.0,19060.51,18850.0,19478.03,12248538.1,0.0,0.032242993772984174
1606327200.0,18736.61,18600.0,19125.62,11919602.47,0.0,0.02748250775661124
1606348800.0,17934.02,17284.46,18909.25,25646229.05,0.0,0.08592567129843864
1606370400.0,17102.51,16396.61,18028.32,25502212.36,0.0,0.09050815605669298
1606392000.0,16702.69,16219.64,17397.13,22688321.52,0.0,0.06768300288610832
1606413600.0,17146.01,16310.34,17284.99,12056619.32,0.0,0.056387073408778444
1606435200.0,17256.33,17025.0,17453.7,7643016.46,0.0,0.024562127228037647
1606456800.0,16775.0,16695.0,17306.21,16172651.82,0.0,0.03531738029296993
1606478400.0,16737.74,16478.0,17073.42,9938795.79,0.0,0.03487409083827366
1606500000.0,17135.64,16703.43,17150.0,7273589.28,0.0,0.02603906705539357
1606521600.0,16975.0,16884.03,17179.02,5065106.01,0.0,0.01717152666450133
1606543200.0,17167.92,16889.0,17247.05,5445997.63,0.0,0.020760072012315108
1606564800.0,17742.36,17080.0,17761.97,8435242.12,0.0,0.03839495281210367
1606586400.0,17727.52,17550.0,17872.26,5256328.4,0.0,0.018031295426543616
1606608000.0,17790.0,17524.73,17872.66,2770369.71,0.0,0.019467163813332782
1606629600.0,18091.94,17700.0,18235.87,9648414.32,0.0,0.029385491342063693
1606651200.0,18092.3,17900.0,18190.72,7494378.2,0.0,0.015981775322802018
1606672800.0,18174.53,18012.95,18328.0,3767559.79,0.0,0.01718954604975989
1606694400.0,18530.0,18175.43,18624.0,8120846.24,0.0,0.024085588487972494
1606716000.0,18606.23,18392.0,18680.94,7232678.56,0.0,0.015467101762545071
1606737600.0,19392.45,18605.33,19849.0,25120391.65,0.0,0.0626565570053906
1606759200.0,19687.74,19086.02,19737.0,6618249.34,0.0,0.03298272280488421
1606780800.0,19491.06,19305.37,19704.06,9795613.49,0.0,0.02023390103359421
1606802400.0,19401.66,19000.55,19885.58,9398256.65,0.0,0.0445061195097152
1606824000.0,19049.17,18097.35,19475.39,19048452.28,0.0,0.07075801819629804
1606845600.0,18763.44,18700.0,19213.0,7346792.23,0.0,0.026700671420392442
1606867200.0,18653.06,18347.0,18955.22,6819238.93,0.0,0.03208720341942753
1606888800.0,19144.86,18649.94,19333.0,5243975.13,0.0,0.03533129881549689
1606910400.0,18970.59,18744.06,19247.34,11062629.81,0.0,0.026148028766572358
1606932000.0,19225.36,18961.35,19263.59,2619193.48,0.0,0.01568970269819912
1606953600.0,18925.0,18881.84,19291.27,4055955.54,0.0,0.02122358973774149
1606975200.0,19405.64,18900.0,19459.94,7345738.3,0.0,0.02877398388689784
1606996800.0,19299.0,19203.0,19592.61,5970566.52,0.0,0.019885558891847517
1607018400.0,19428.82,19298.99,19536.72,3338292.55,0.0,0.012168368078162534
1607040000.0,19193.01,19135.61,19516.03,3903897.49,0.0,0.019492693954661796
1607061600.0,18811.56,18766.0,19442.0,8352627.77,0.0,0.03477008538216233
1607083200.0,18977.77,18700.0,19144.44,5352221.82,0.0,0.023215095348832284
1607104800.0,18661.57,18533.08,19090.78,4754579.54,0.0,0.029213054678750534
1607126400.0,18961.66,18522.87,18969.6,2874893.77,0.0,0.02354978491902832
1607148000.0,19012.26,18909.66,19032.0,592115.87,0.0,0.0064281210592686076
1607169600.0,19044.08,18948.48,19160.0,3413669.43,0.0,0.011039665970772465
1607191200.0,19153.89,18991.77,19160.0,860910.19,0.0,0.008780271398747368
1607212800.0,19165.16,19064.81,19339.03,4998489.5,0.0,0.014179615006543635
1607234400.0,19078.86,18950.91,19253.15,3302518.82,0.0,0.01569821042271013
1607256000.0,19129.85,18880.79,19200.0,4284804.7,0.0,0.01662552083333329
1607277600.0,19365.67,19056.28,19407.99,3608439.0,0.0,0.018121917828688223
1607299200.0,19246.29,19138.16,19420.91,3513321.99,0.0,0.01455905001361934
1607320800.0,19114.33,19101.68,19396.03,9404054.06,0.0,0.0151757859726964
1607342400.0,19165.5,19103.08,19257.68,4910494.93,0.0,0.008027965985518429
1607364000.0,19179.75,18910.0,19220.0,5738047.78,0.0,0.016129032258064516
1607385600.0,19291.94,19146.0,19291.94,2965698.64,0.0,0.007564817224187858
1607407200.0,18798.3,18714.27,19291.94,12293658.62,0.0,0.029943593023822296
1607428800.0,18934.78,18628.39,18970.72,6719376.14,0.0,0.018045176988538216
1607450400.0,18330.0,18210.0,18934.78,10190100.23,0.0,0.03827770906237088
1607472000.0,18199.76,18047.0,18373.56,10189010.78,0.0,0.017773365640627144
1607493600.0,18248.02,17661.53,18372.58,8324409.2,0.0,0.03870169567910456
1607515200.0,18293.19,18177.25,18521.72,7618697.31,0.0,0.018598164749278206
1607536800.0,18554.97,18163.24,18625.25,2364648.18,0.0,0.024805573079555894
1607558400.0,18373.21,18320.0,18548.3,4535219.91,0.0,0.012308405622078534
1607580000.0,18198.57,18149.75,18482.37,7351103.5,0.0,0.017996609742148815
1607601600.0,18210.52,17919.52,18285.85,7348537.38,0.0,0.02003352318869498
1607623200.0,18241.22,18197.17,18433.7,3113682.42,0.0,0.012831390334007957
1607644800.0,17916.0,17742.47,18285.39,5623438.25,0.0,0.029691464059557835
1607666400.0,17657.53,17600.0,17995.53,8483942.51,0.0,0.021979347093417024
1607688000.0,17990.9,17631.76,18125.0,5099750.11,0.0,0.027213241379310433
1607709600.0,18020.4,17925.73,18176.86,1927727.55,0.0,0.013815917600729775
1607731200.0,18318.95,18018.84,18397.62,3587146.33,0.0,0.02058853264715756
1607752800.0,18512.43,18290.62,18600.0,4870504.87,0.0,0.01663333333333339
1607774400.0,18484.99,18320.45,18530.0,5057873.76,0.0,0.011308688613059864
1607796000.0,18806.43,18486.02,18939.12,5934863.85,0.0,0.023924026037112526
1607817600.0,18849.67,18720.59,18931.67,1966875.57,0.0,0.011149571062668963
1607839200.0,19303.52,18857.2,19365.38,6157120.87,0.0,0.026241674575970122
1607860800.0,19269.19,19091.0,19405.0,5921364.36,0.0,0.016181396547281627
1607882400.0,19173.09,19000.0,19269.19,3470920.72,0.0,0.013969969676981685
1607904000.0,19095.12,19002.48,19334.99,4432976.48,0.0,0.017197319471073013
1607925600.0,19109.5,19064.09,19255.56,6765096.79,0.0,0.009943621478679464
1607947200.0,19143.86,19041.28,19295.11,4923040.13,0.0,0.013155146563041193
1607968800.0,19278.77,19137.88,19345.0,2975306.5,0.0,0.010706642543292788
1607990400.0,19134.87,19061.58,19563.19,7575402.62,0.0,0.02564050137017516
1608012000.0,19296.63,19081.4,19354.3,3398092.83,0.0,0.014100225789617699
1608033600.0,19409.62,19254.94,19433.33,4550871.87,0.0,0.00917958991073599
1608055200.0,19426.77,19350.08,19543.71,3382510.27,0.0,0.009907535467933028
1608076800.0,19378.97,19285.39,19485.21,3397189.82,0.0,0.010254957478005098
1608098400.0,19737.99,19356.36,19853.53,8700627.08,0.0,0.02504189431300118
1608120000.0,20625.09,19698.46,20850.96,21166174.92,0.0,0.05527323442182039
1608141600.0,21329.05,20558.29,21539.99,10321094.63,0.0,0.04557569432483491
1608163200.0,22272.74,21238.0,22295.18,15543982.37,0.0,0.04741742385573924
1608184800.0,22750.95,22050.0,23765.0,33773563.03,0.0,0.07216494845360824
1608206400.0,22950.0,22581.9,23638.88,20250390.11,0.0,0.04471362433414779
1608228000.0,22800.28,22300.0,23451.06,14204249.18,0.0,0.049083495586127075
1608249600.0,22932.24,22437.78,23237.94,5742903.61,0.0,0.03443334478013111
1608271200.0,22861.0,22731.01,23265.3,11698403.21,0.0,0.022965102534676145
1608292800.0,22730.9,22359.9,23051.0,12517445.21,0.0,0.029981345711682726
1608314400.0,23102.46,22634.5,23126.97,5334254.78,0.0,0.0212941859655632
1608336000.0,22954.23,22907.57,23211.22,5683350.71,0.0,0.013082035326019117
1608357600.0,22890.0,22750.0,23062.84,8053396.24,0.0,0.013564678070870723
1608379200.0,23883.44,22884.18,24154.0,18907497.98,0.0,0.05257183075267036
1608400800.0,23821.7,23573.77,24031.26,4867714.18,0.0,0.019037287266668413
1608422400.0,23486.73,23079.04,23827.49,6736870.06,0.0,0.03141119773841058
1608444000.0,23570.57,23372.54,23780.81,6299453.58,0.0,0.017168044318086745
1608465600.0,23732.79,23300.25,23900.2,8220204.63,0.0,0.02510230039915987
1608487200.0,23488.58,23107.0,24285.45,9080854.89,0.0,0.04852493983022759
1608508800.0,23895.56,23306.12,24106.34,7279988.15,0.0,0.03319541664143131
1608530400.0,22632.98,22367.0,24057.03,16512511.84,0.0,0.07025098276886212
1608552000.0,22696.77,21950.0,23325.0,16805222.9,0.0,0.05894962486602358
1608573600.0,22713.86,22661.8,23227.58,5869482.28,0.0,0.024358112209709425
1608595200.0,22687.29,22300.15,23080.32,9715456.05,0.0,0.033802390954718056
1608616800.0,23124.32,22372.91,23143.0,9450220.34,0.0,0.03327528842414554
1608638400.0,23332.99,23061.22,23610.48,5988656.14,0.0,0.02326339828754004
1608660000.0,23808.33,23276.3,23822.93,5618991.24,0.0,0.022945540284087684
1608681600.0,23532.68,23354.91,24050.0,10792399.5,0.0,0.028901871101871108
1608703200.0,23087.71,22822.0,23737.63,15475635.62,0.0,0.038572932512639255
1608724800.0,23614.1,22943.88,24110.14,13454389.62,0.0,0.04837217867668949
1608746400.0,23235.17,22630.7,23682.5,8457161.65,0.0,0.04441254090573205
1608768000.0,23070.07,22717.0,23247.81,8189171.21,0.0,0.022832688326341333
1608789600.0,23218.75,22865.13,23479.17,11837487.32,0.0,0.026152542870978714
1608811200.0,23370.0,23040.56,23454.43,7797658.65,0.0,0.01764570701568953
1608832800.0,23738.86,23262.33,23800.0,5348681.84,0.0,0.022591176470588163
1608854400.0,23609.06,23437.17,23815.45,6942895.2,0.0,0.015883806520557136
1608876000.0,24570.85,23524.73,24685.3,12654624.98,0.0,0.04701462003702608
1608897600.0,24196.67,23864.36,24652.53,10426631.81,0.0,0.03197116076930028
1608919200.0,24690.6,24153.0,24779.94,5904044.72,0.0,0.02530030339056506
1608940800.0,24706.14,24470.21,25015.06,6221319.59,0.0,0.021780879198370986
1608962400.0,24846.5,24587.05,24988.53,4790136.13,0.0,0.016066571342932122
1608984000.0,25779.43,24738.63,25996.67,18225395.32,0.0,0.04839235178967142
1609005600.0,26449.61,25597.2,26850.0,15709887.03,0.0,0.04665921787709495
1609027200.0,26877.74,26454.46,26948.56,7989445.04,0.0,0.018334931439750478
1609048800.0,27629.21,26899.99,28400.11,19958019.54,0.0,0.052820922172484505
1609070400.0,26769.8,26600.0,27749.21,23476325.47,0.0,0.041414151970452465
1609092000.0,26289.03,25821.82,27300.0,15475706.25,0.0,0.054145787545787555
1609113600.0,26949.95,26125.02,27346.93,11960698.19,0.0,0.04468179792027843
1609135200.0,26853.04,26563.71,27203.76,10706893.48,0.0,0.023527997600331692
1609156800.0,27137.88,26721.96,27489.84,8925459.7,0.0,0.027933229149387593
1609178400.0,27076.17,26428.0,27233.96,6511879.48,0.0,0.02959393345661076
1609200000.0,26458.86,25856.2,27110.11,10789431.08,0.0,0.046252486618460785
1609221600.0,26868.38,26157.65,26894.27,9680993.11,0.0,0.02738947738681879
1609243200.0,26617.15,26232.75,27090.81,11523931.93,0.0,0.0316734715573289
1609264800.0,27370.0,26548.46,27397.22,9319881.92,0.0,0.030979785540284816
1609286400.0,28023.33,27357.52,28231.62,18548009.32,0.0,0.030961737229390256
1609308000.0,27845.81,27385.81,28600.0,27783993.08,0.0,0.04245419580419576
1609329600.0,28226.61,27587.76,28296.8,7435731.65,0.0,0.02505725028978545
1609351200.0,28884.25,28236.47,29197.78,14880582.93,0.0,0.03292407847445928
1609372800.0,28968.94,28092.76,29433.7,19864564.09,0.0,0.045557982856385786
1609394400.0,28921.01,28589.77,29277.07,9691370.02,0.0,0.023475709830252798
1609416000.0,28558.32,27911.57,28986.37,12752747.04,0.0,0.03707949632879175
1609437600.0,28920.32,28485.63,29159.51,6473120.15,0.0,0.023110127707907213
1609459200.0,29188.2,28705.26,29482.99,8332228.08,0.0,0.02637893917814995
1609480800.0,29307.11,28825.56,29397.1,5103579.6,0.0,0.01944205380802859
1609502400.0,29060.89,28956.56,29599.0,7970150.85,0.0,0.021704787323896035
1609524000.0,29330.13,28656.9,29330.13,7121385.04,0.0,0.022953529357012722
1609545600.0,29587.19,28963.7,29587.19,5790367.38,0.0,0.02107297110675255
1609567200.0,29753.18,29458.0,29890.0,10238181.2,0.0,0.01445299431247909
1609588800.0,32833.14,29737.08,32999.0,33183811.09,0.0,0.09884905603200092
1609610400.0,32184.51,30426.23,33242.72,26018771.92,0.0,0.08472501648481236
1609632000.0,33741.37,31993.0,34150.0,12899558.4,0.0,0.06316251830161054
1609653600.0,34410.52,33450.0,34774.11,21309815.44,0.0,0.038077466252910586
1609675200.0,32894.19,32301.42,34570.58,23954551.42,0.0,0.06563847063022962
1609696800.0,33012.98,32299.48,33844.18,15995672.38,0.0,0.045641525367138475
1609718400.0,32824.05,32422.9,33563.78,15348335.54,0.0,0.033991403828770105
1609740000.0,30736.45,27973.97,33342.28,51650987.07,0.0,0.16100608596652652
1609761600.0,31017.1,30478.59,32199.0,26075280.81,0.0,0.053430541321159035
1609783200.0,31996.26,30871.38,32024.77,13031232.73,0.0,0.03601555920620193
1609804800.0,30450.94,30005.0,32832.99,20759641.39,0.0,0.08613257580256925
1609826400.0,31760.8,29919.29,31793.22,15748076.63,0.0,0.05894118305726819
1609848000.0,32742.86,31135.14,32780.0,15115766.84,0.0,0.050178767541183666
1609869600.0,33945.29,32664.96,34384.97,21419667.49,0.0,0.05002214630403929
1609891200.0,34958.8,33294.72,35729.11,20752357.55,0.0,0.0681346386741791
1609912800.0,34936.0,33650.0,35250.0,20368774.23,0.0,0.04539007092198582
1609934400.0,34850.56,34080.13,35068.85,13507566.11,0.0,0.028193681857260823
1609956000.0,36755.11,34292.07,36925.0,25149731.89,0.0,0.07130480704129993
1609977600.0,37327.61,36376.0,37667.73,19313111.01,0.0,0.03429274872682806
1609999200.0,37820.09,36300.0,37910.02,16239509.63,0.0,0.042469510699282065
1610020800.0,39718.57,37500.0,39764.09,28948738.79,0.0,0.05693805642226433
1610042400.0,39430.38,36617.55,40311.35,57314035.73,0.0,0.09163176127815109
1610064000.0,37971.54,36596.8,39680.0,35123785.59,0.0,0.07770161290322573
1610085600.0,41277.92,37577.59,41499.0,35491670.16,0.0,0.09449408419479996
1610107200.0,41019.93,39604.66,41888.0,31740480.09,0.0,0.054510599694423144
1610128800.0,40600.0,38623.56,41126.44,32926292.38,0.0,0.06085817299041698
1610150400.0,39317.81,39158.73,40960.54,21704088.72,0.0,0.04398892202104752
1610172000.0,40543.14,38750.0,41201.93,23605762.57,0.0,0.05951007634836524
1610193600.0,40419.57,39900.0,41352.32,19415925.62,0.0,0.035120641357002456
1610215200.0,40091.1,39865.0,40864.06,22836064.53,0.0,0.024448378354965165
1610236800.0,40461.44,40082.82,41292.9,13581453.7,0.0,0.029304795739703477
1610258400.0,39172.81,38910.0,41089.78,18576690.09,0.0,0.053049201042205604
1610280000.0,38576.0,37238.33,40084.41,27402330.52,0.0,0.07100216767566248
1610301600.0,38181.9,35135.5,39100.0,35057876.19,0.0,0.10139386189258312
1610323200.0,34914.56,33608.32,38244.94,48405765.58,0.0,0.12123486139604356
1610344800.0,34243.64,32570.0,36340.0,46688132.82,0.0,0.10374243258117777
1610366400.0,32870.53,30313.0,35100.0,79810279.43,0.0,0.13638176638176638
